comarca,year,pheno_key,pre_flower_mean_vpd,pre_flower_max_vpd,pre_flower_n_days_vpd_gt2,pre_flower_cum_et0,pre_flower_mean_tmax,pre_flower_mean_tmin,pre_flower_cum_precip,flower_set_mean_vpd,flower_set_max_vpd,flower_set_n_days_vpd_gt2,flower_set_cum_et0,flower_set_mean_tmax,flower_set_mean_tmin,flower_set_cum_precip,fruit_dev_mean_vpd,fruit_dev_max_vpd,fruit_dev_n_days_vpd_gt2,fruit_dev_cum_et0,fruit_dev_mean_tmax,fruit_dev_mean_tmin,fruit_dev_cum_precip,fruit_set_mean_vpd,fruit_set_max_vpd,fruit_set_n_days_vpd_gt2,fruit_set_cum_et0,fruit_set_mean_tmax,fruit_set_mean_tmin,fruit_set_cum_precip,fruit_fill_mean_vpd,fruit_fill_max_vpd,fruit_fill_n_days_vpd_gt2,fruit_fill_cum_et0,fruit_fill_mean_tmax,fruit_fill_mean_tmin,fruit_fill_cum_precip,cell_div_mean_vpd,cell_div_max_vpd,cell_div_n_days_vpd_gt2,cell_div_cum_et0,cell_div_mean_tmax,cell_div_mean_tmin,cell_div_cum_precip,cell_exp_mean_vpd,cell_exp_max_vpd,cell_exp_n_days_vpd_gt2,cell_exp_cum_et0,cell_exp_mean_tmax,cell_exp_mean_tmin,cell_exp_cum_precip,flower_mean_vpd,flower_max_vpd,flower_n_days_vpd_gt2,flower_cum_et0,flower_mean_tmax,flower_mean_tmin,flower_cum_precip,harvest_mean_vpd,harvest_max_vpd,harvest_n_days_vpd_gt2,harvest_cum_et0,harvest_mean_tmax,harvest_mean_tmin,harvest_cum_precip,kernel_fill_mean_vpd,kernel_fill_max_vpd,kernel_fill_n_days_vpd_gt2,kernel_fill_cum_et0,kernel_fill_mean_tmax,kernel_fill_mean_tmin,kernel_fill_cum_precip,maturation_mean_vpd,maturation_max_vpd,maturation_n_days_vpd_gt2,maturation_cum_et0,maturation_mean_tmax,maturation_mean_tmin,maturation_cum_precip,fill_mean_vpd,fill_max_vpd,fill_n_days_vpd_gt2,fill_cum_et0,fill_mean_tmax,fill_mean_tmin,fill_cum_precip,bud_break_mean_vpd,bud_break_max_vpd,bud_break_n_days_vpd_gt2,bud_break_cum_et0,bud_break_mean_tmax,bud_break_mean_tmin,bud_break_cum_precip,flower_veraison_mean_vpd,flower_veraison_max_vpd,flower_veraison_n_days_vpd_gt2,flower_veraison_cum_et0,flower_veraison_mean_tmax,flower_veraison_mean_tmin,flower_veraison_cum_precip,veraison_harvest_mean_vpd,veraison_harvest_max_vpd,veraison_harvest_n_days_vpd_gt2,veraison_harvest_cum_et0,veraison_harvest_mean_tmax,veraison_harvest_mean_tmin,veraison_harvest_cum_precip,season_mean_vpd,season_max_vpd,season_n_days_vpd_gt2,season_cum_et0,season_mean_tmax,season_mean_tmin,season_cum_precip
Berguedà,2019,olive,,,,,,,,,,,,,,,,,,,,,,1.9334332322821264,2.87328594918622,29.0,276.72767290702234,25.913023834607174,13.964565108609278,147.0276916545744,,,,,,,,,,,,,,,,,,,,,,1.4696246813915699,3.180853943827597,9.0,252.471074287708,19.85751940810217,7.913695650233019,147.97307553013357,,,,,,,,,,,,,,,1.0098708136646564,1.8512960180349123,1.0,166.7694254678029,16.283246964029832,5.533547238424908,257.7169262392876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berguedà,2020,olive,,,,,,,,,,,,,,,,,,,,,,1.6909083521648285,2.404351864972089,17.0,267.32958477277015,24.801489431982326,13.523425982075375,198.05845983039876,,,,,,,,,,,,,,,,,,,,,,1.1482597719737162,1.7957977496573407,0.0,225.05503805784073,19.538818952024084,9.072406606205199,316.4292313033859,,,,,,,,,,,,,,,0.896371320173585,1.5405898684251893,0.0,154.10520033194467,15.425680317560316,5.10984698801051,227.1807675946217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berguedà,2021,olive,,,,,,,,,,,,,,,,,,,,,,1.8690738921782695,3.0097780693539002,19.0,274.2221832091992,25.09981401694326,13.650990670253877,116.78076869349641,,,,,,,,,,,,,,,,,,,,,,1.201141253919919,1.8976979997240855,3.0,234.11031515781698,19.15874641485806,8.309559937293134,153.337692769101,,,,,,,,,,,,,,,0.9114615387182775,1.479718859874523,0.0,156.33352673053744,15.770924647017669,5.928670421094104,254.6392312882325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berguedà,2022,olive,,,,,,,,,,,,,,,,,,,,,,2.2676438804968613,3.290758197856998,41.0,292.0466814041137,27.388352758062116,14.484511867172982,146.48923091447128,,,,,,,,,,,,,,,,,,,,,,1.7327225542562752,2.8563750781257378,18.0,277.1957370776397,22.695793176869902,10.478943848579881,126.70769142459793,,,,,,,,,,,,,,,1.0592621620792981,1.6887936232774532,0.0,169.72256264319788,17.52576110272317,7.33531392501356,193.44000026913216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berguedà,2023,olive,,,,,,,,,,,,,,,,,,,,,,2.0015717681929024,3.0801891312867005,29.0,283.0026451532657,26.369249359963867,14.82631775356702,146.10923070431897,,,,,,,,,,,,,,,,,,,,,,1.2689869938019107,1.9193790800659218,1.0,228.84152306043183,19.74433833118648,8.775633280154008,265.55999990853553,,,,,,,,,,,,,,,1.2053666893019856,2.1600784488543687,9.0,184.5553677838583,18.27859379437047,7.521404337943479,118.18230751271432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berguedà,2024,olive,,,,,,,,,,,,,,,,,,,,,,1.9456531972227378,2.925907446757507,26.0,280.2955239185919,26.2029488916137,14.43816066391713,130.20923076999878,,,,,,,,,,,,,,,,,,,,,,1.13256160621852,1.80489185934317,2.0,228.96228240086484,18.690331684896677,8.624665591996397,322.5115370079875,,,,,,,,,,,,,,,0.8710198640423343,1.6225208317147584,2.0,152.4316972746299,16.017666128098934,6.662763488202025,265.63769093413765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2015,olive,,,,,,,,,,,,,,,,,,,,,,1.5681611803378557,2.4622610657736543,12.0,261.55050227046013,22.676521842710446,11.109196373724192,176.11000188114122,,,,,,,,,,,,,,,,,,,,,,1.1781615038819377,1.8740383043974387,1.0,237.51815566420555,17.770238307265007,5.889133540919593,179.72499930812046,,,,,,,,,,,,,,,0.8628178253045665,1.2883920346761424,0.0,147.88277850300074,13.747842910263584,2.6612641219254605,243.75000052247196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2016,olive,,,,,,,,,,,,,,,,,,,,,,1.4223890230829868,1.953314756752048,3.0,250.79047924280167,21.73727754162205,9.752119544244604,154.2674985975027,,,,,,,,,,,,,,,,,,,,,,0.9653142544166072,1.6229752326335307,0.0,220.02388736605644,15.782955257228187,4.764789168561114,189.0224993894808,,,,,,,,,,,,,,,0.8661861842363607,1.6697054165687795,1.0,147.64303962141275,13.625028019161034,3.1753798432402784,244.6775001497008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2017,olive,,,,,,,,,,,,,,,,,,,,,,1.6176635989456127,2.2673704325908965,11.0,262.2326585650444,22.606197037235393,10.872707416165282,113.72499968623742,,,,,,,,,,,,,,,,,,,,,,1.1249511378511237,1.889731246850435,2.0,234.20740804076195,17.97781487136592,6.428270583856324,189.01749896118417,,,,,,,,,,,,,,,0.9136742074920264,1.4649536107320271,0.0,151.41648119688034,13.386304851154726,1.9716328379872308,160.86500027775764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2018,olive,,,,,,,,,,,,,,,,,,,,,,1.3550775815597749,1.7917012851343153,0.0,242.21012669801712,21.634631175379614,10.319905730216757,203.90250010229647,,,,,,,,,,,,,,,,,,,,,,0.8611254755478286,1.475937421010607,0.0,206.51192092895508,15.428859923315853,5.389781789310666,325.82249919790775,,,,,,,,,,,,,,,0.8037586823790278,1.4664929841276604,0.0,148.6393887847662,13.189917109562824,3.1595895955851017,363.0275020748377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2019,olive,,,,,,,,,,,,,,,,,,,,,,1.532675465515662,2.249318548090946,8.0,257.1844331622124,22.321495843702767,10.623354684152934,167.33499994594604,,,,,,,,,,,,,,,,,,,,,,1.112174976809046,2.4426337081567184,6.0,230.5883950293064,16.06117238529395,4.517902837034154,188.77250027144328,,,,,,,,,,,,,,,0.866579513763898,1.5904667635683336,0.0,152.71106581389904,13.126795942704776,2.2553832672454726,249.13750224979594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2020,olive,,,,,,,,,,,,,,,,,,,,,,1.318276850133968,1.961263386721287,2.0,250.93550017476082,20.95974514868953,9.769732739848498,201.65750050358474,,,,,,,,,,,,,,,,,,,,,,0.8902211658592706,1.3970841249876733,0.0,210.50636610388756,15.964048066686434,5.641300038822385,318.80499930353835,,,,,,,,,,,,,,,0.7517435950522264,1.306919372611192,0.0,140.61460947990417,12.233311764224563,1.8886374337332816,224.34000036353245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2021,olive,,,,,,,,,,,,,,,,,,,,,,1.3412576080208547,2.1931427857592865,6.0,249.01921606063843,20.761255128922013,9.57018260340539,127.7299987860024,,,,,,,,,,,,,,,,,,,,,,0.8540620348404183,1.3884795265817023,0.0,213.65935689210892,14.8658621365907,4.45296768438623,164.1024998719804,,,,,,,,,,,,,,,0.7736947682338221,1.3152430730861817,0.0,144.62803594768047,12.46297775100878,2.5383124885978505,247.4075004379265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2022,olive,,,,,,,,,,,,,,,,,,,,,,1.747786414756706,2.605539154705395,15.0,267.0769522190094,23.651003732988933,11.05879831621726,171.73249967489392,,,,,,,,,,,,,,,,,,,,,,1.299473022534579,2.129474633689201,6.0,252.82540288567543,18.760201025790874,7.026994698946616,157.05999955255538,,,,,,,,,,,,,,,0.9654708461260384,1.5686172563612142,0.0,160.58642411231995,14.872363935198122,4.299223445012042,203.91250000474975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2023,olive,,,,,,,,,,,,,,,,,,,,,,1.6412919257836225,2.4569970061955266,14.0,265.2885059416294,23.009949641073916,11.368320760419314,150.1775003299117,,,,,,,,,,,,,,,,,,,,,,0.9629040912856681,1.6109820941156852,0.0,211.5151762664318,15.983510777207695,5.424056156346078,331.16750050568953,,,,,,,,,,,,,,,1.0688776429283127,1.9576554721526178,4.0,168.68569515645504,15.555526330968855,4.7655591189206525,146.38249984756112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerdanya,2024,olive,,,,,,,,,,,,,,,,,,,,,,1.760545867306998,2.5967446660143816,19.0,268.08937948942184,23.52592817737212,11.115858927080732,135.52999985963106,,,,,,,,,,,,,,,,,,,,,,0.9552162259351248,1.6272156127428856,0.0,215.15320029854774,15.587587725529929,5.132182412069374,267.44750226149336,,,,,,,,,,,,,,,0.7541726445013611,1.3486594280953241,0.0,141.41164257377386,13.116442770486369,3.6286661504389395,280.4799988390878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2015,olive,,,,,,,,,,,,,,,,,,,,,,2.101952802402574,3.313232798052611,34.0,328.4502388477326,28.25031826880673,18.23104405556958,131.19399995058774,,,,,,,,,,,,,,,,,,,,,,2.0215984179864273,2.9400757971839098,31.0,333.56028881072996,24.917666475890133,13.2843936107198,64.08599998541176,,,,,,,,,,,,,,,0.9162803571748935,1.6522534304298997,0.0,191.94995280504227,18.208709582653697,10.041556289169836,201.45600037761034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2016,olive,,,,,,,,,,,,,,,,,,,,,,2.2414141740480975,2.8101132597714398,47.0,339.8250807285309,28.333721431609153,17.32700136246222,55.26199956946074,,,,,,,,,,,,,,,,,,,,,,1.6434472919727723,2.526901375049038,15.0,306.18286371231073,22.530558601754635,12.084350886110423,59.6960005030036,,,,,,,,,,,,,,,1.0244680431147988,2.3398723180556393,6.0,197.16477502584456,18.98535773308725,10.862633606627769,225.51000220663843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2017,olive,,,,,,,,,,,,,,,,,,,,,,2.2826320675883087,3.163084841316212,46.0,347.8632287979126,28.64491459015879,18.085123665102092,72.98399977907538,,,,,,,,,,,,,,,,,,,,,,1.9230211660448855,3.1508419133683643,24.0,327.1500173568725,24.547242411629124,13.736343033587369,65.81200062930584,,,,,,,,,,,,,,,1.116690389700263,1.908663864606617,3.0,215.42109389305116,18.94634640871826,9.728365451687008,102.577999868989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2018,olive,,,,,,,,,,,,,,,,,,,,,,2.0934119379227463,3.140704681399247,33.0,317.3266323566437,28.1970394011467,18.015495251071094,157.5499984461814,,,,,,,,,,,,,,,,,,,,,,1.308045729702648,2.258653675655389,8.0,263.32547788619996,21.648951095831222,12.54168380987451,215.95400040335954,,,,,,,,,,,,,,,0.9226451687805979,1.951855083860003,3.0,190.65760419368746,18.4971125005366,10.843027705936663,327.19000032581386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2019,olive,,,,,,,,,,,,,,,,,,,,,,2.2290337374746474,3.219088120763601,42.0,331.6145630598068,28.52483766617316,17.93054149996852,125.9740005582571,,,,,,,,,,,,,,,,,,,,,,1.7917987443221224,3.582559866926585,18.0,315.35927309989927,22.6192050621158,11.695536529040751,76.82400018610059,,,,,,,,,,,,,,,1.0752159092958153,1.9872449179656624,4.0,223.03738520741462,18.671708930717745,10.560992498712247,220.7859995536506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2020,olive,,,,,,,,,,,,,,,,,,,,,,2.280944765720084,3.260418925873764,45.0,337.1010188579559,28.358489005796393,17.76071550923011,114.2580014668405,,,,,,,,,,,,,,,,,,,,,,1.3605567304516097,1.9960697324176506,3.0,270.48192770481114,22.081083604156014,12.824237760950329,157.12199925854807,,,,,,,,,,,,,,,1.0346509772109973,1.7927484117303503,2.0,214.84397614002228,18.186445232014105,9.926929784083127,141.6339998498559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2021,olive,,,,,,,,,,,,,,,,,,,,,,2.1787568204641024,3.376809912957294,38.0,332.2034042835236,27.622694249306978,17.478855649886615,72.45200049988925,,,,,,,,,,,,,,,,,,,,,,1.5823558073789545,2.8320353074182174,10.0,294.4391864299774,22.330041003618106,12.771302670338137,84.2100004054606,,,,,,,,,,,,,,,0.9410756762734852,1.5714694541539687,0.0,196.4505885660648,17.95597366500689,10.416959121201089,213.2259978361428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2022,olive,,,,,,,,,,,,,,,,,,,,,,2.470014802084895,3.435680044459543,48.0,348.9010814189911,29.36140038274952,18.512086240706928,152.9700005419552,,,,,,,,,,,,,,,,,,,,,,2.03837767682969,3.487080280202064,28.0,334.80448517799374,25.1119094598489,14.275002101210323,83.38199996799231,,,,,,,,,,,,,,,1.037056915580126,1.6937761527024342,0.0,213.52513885498044,19.704193920093605,12.162128087976498,171.41799949444828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2023,olive,,,,,,,,,,,,,,,,,,,,,,2.295271677993712,3.6410056979255896,42.0,344.48118834495546,28.77981183451993,18.798068138860902,80.44200041927395,,,,,,,,,,,,,,,,,,,,,,1.4036588834117427,2.0931066750076983,4.0,272.26677422523494,22.167282754866832,12.940813508580966,177.57199883945287,,,,,,,,,,,,,,,1.251400028661484,2.2638697726355854,9.0,252.85453774929044,20.353102866371934,12.345025232336047,91.70599959865213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conca de Barberà,2024,olive,,,,,,,,,,,,,,,,,,,,,,2.29656664057659,3.683889241702119,35.0,338.11361503601074,28.64022669638359,18.4169380434098,80.97999964095652,,,,,,,,,,,,,,,,,,,,,,1.4499644261551912,2.3869504373108557,9.0,289.1422859191895,21.644103403560475,12.633929143186498,105.5479998577386,,,,,,,,,,,,,,,0.8905651782946634,1.879117937643091,2.0,200.7162732839584,18.039832213684775,11.252492984310633,305.2140013437718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2015,olive,,,,,,,,,,,,,,,,,,,,,,1.5246824781910904,2.4796612209189823,11.0,299.4435751438141,27.688921331590247,21.037596967143422,130.9699995201081,,,,,,,,,,,,,,,,,,,,,,1.6740697122596833,2.425308997409975,14.0,316.0178084373474,24.72229944448004,15.909877989722103,40.329999743029475,,,,,,,,,,,,,,,0.9074968069333594,1.433028233251417,0.0,189.95554572343826,20.106876515818186,12.81031406947547,303.7599990554154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2016,olive,,,,,,,,,,,,,,,,,,,,,,1.5998795115955942,2.2317125478931694,6.0,307.7129740715027,27.254985981602843,19.97173757245466,45.580000311136246,,,,,,,,,,,,,,,,,,,,,,1.2644228784751308,1.8819248106963031,1.0,279.9530189037323,22.316146000096076,14.844621401927533,70.76999872736633,,,,,,,,,,,,,,,0.957093981680507,1.8218570682928195,1.0,195.8823476433754,20.589008976863,13.670858127468259,265.3700011149049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2017,olive,,,,,,,,,,,,,,,,,,,,,,1.5855795085992692,2.281778824837484,8.0,309.589035987854,27.588633678805454,20.861136947139634,86.26000188477337,,,,,,,,,,,,,,,,,,,,,,1.5602669737902113,2.544995616458,13.0,307.97015714645386,24.398778596471594,16.350152587890648,34.92999944090843,,,,,,,,,,,,,,,1.0120156018924715,1.5677406439919424,1.0,203.12195754051208,20.432901168655587,12.557171094286591,185.59000127576292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2018,olive,,,,,,,,,,,,,,,,,,,,,,1.6891614331100187,2.6711264528597582,15.0,301.6964588165283,28.160117167811265,21.01335665795112,163.49999960511923,,,,,,,,,,,,,,,,,,,,,,1.2518309476222889,1.980152418499509,3.0,272.03935074806213,22.739475337794588,15.79251388799951,122.809999268502,,,,,,,,,,,,,,,0.9017286252801794,1.5899344977874237,0.0,194.06625366210938,20.440796166723924,13.689179741157298,380.2300026472658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2019,olive,,,,,,,,,,,,,,,,,,,,,,1.6870919223824759,2.3085583266117315,11.0,308.2655065059662,28.020805900327645,20.798618735036555,79.06000101752579,,,,,,,,,,,,,,,,,,,,,,1.4281639320351491,2.616591541892874,6.0,292.44167494773865,22.459407518730803,14.5208414046491,80.02999953180552,,,,,,,,,,,,,,,1.0461993243959482,1.7435550133479327,1.0,224.47357070446014,20.581622716882748,13.477158364096864,268.4699997548014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2020,olive,,,,,,,,,,,,,,,,,,,,,,1.5733167957412546,2.221387078266816,8.0,302.9410569667816,27.359267991588982,20.49767013057587,77.23999872244895,,,,,,,,,,,,,,,,,,,,,,1.1515163765568899,1.7046323213175885,0.0,264.86466240882874,22.59851964731688,15.626609326972359,125.24999910593033,,,,,,,,,,,,,,,1.076451388774044,1.7293624090473798,1.0,218.4727901816368,20.339655882447648,12.696804776034531,207.67000070028007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2021,olive,,,,,,,,,,,,,,,,,,,,,,1.6564383692957236,2.487386085116846,16.0,302.28884863853455,27.198544213079657,20.171891538558494,79.03999824263155,,,,,,,,,,,,,,,,,,,,,,1.3380055410470952,2.381221519857817,6.0,282.2990913391113,22.668139748495154,15.55259969742574,87.57000041380525,,,,,,,,,,,,,,,0.948201228162928,1.530620697712001,0.0,202.3515583872795,20.048985340831063,13.384924182263068,310.7399994507432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2022,olive,,,,,,,,,,,,,,,,,,,,,,2.081403070170089,2.9782029214113512,37.0,339.9031102657318,29.23821854129916,21.4025104153541,169.2800030373037,,,,,,,,,,,,,,,,,,,,,,1.6731281724876552,2.7609849878578876,14.0,318.5467178821564,24.90165925573133,16.74970322905996,79.6300006378442,,,,,,,,,,,,,,,1.029244350114823,1.592714950086641,0.0,212.44212138652802,21.49654473944027,14.661319539835189,195.8800004515797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2023,olive,,,,,,,,,,,,,,,,,,,,,,1.7416695054688123,2.785572624242181,15.0,317.0272922515869,28.275719230405777,21.524231744581673,98.21000138111413,,,,,,,,,,,,,,,,,,,,,,1.2475074399920782,1.8442541040051366,1.0,270.96879041194916,22.87863399318009,15.867208912333528,140.52000116556883,,,,,,,,,,,,,,,1.2706937566511747,1.91659090548807,2.0,258.0597079396248,22.20285731724332,14.82414456881012,113.31000020727515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garraf,2024,olive,,,,,,,,,,,,,,,,,,,,,,1.625040024107998,2.6475459869036433,11.0,308.27649331092834,27.722588619109153,21.074130445911056,85.3899991530925,,,,,,,,,,,,,,,,,,,,,,1.1270762560007328,1.7598231686099026,1.0,269.0005017518997,21.768867267546135,15.534795442174715,139.60999943502247,,,,,,,,,,,,,,,0.9373468964484916,1.7468609662029149,2.0,203.51354485750198,20.344647350940093,14.17305438701925,337.1299984958023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2015,olive,,,,,,,,,,,,,,,,,,,,,,2.7707690511141334,4.177120339662304,53.0,368.1759692033133,30.55848362420197,19.185987925102225,109.99444382327297,,,,,,,,,,,,,,,,,,,,,,2.598166539701465,3.7254570310671267,49.0,368.52794981002813,27.33258302337704,14.263209619852168,42.815555669988186,,,,,,,,,,,,,,,1.1885813757687569,2.1606791905092098,8.0,216.4355305698183,19.78623924022486,10.70043152377139,150.46666744496258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2016,olive,,,,,,,,,,,,,,,,,,,,,,3.0304811898283077,3.715816875106419,61.0,383.55286338594226,31.063914002996214,18.30513516771326,22.167777706765463,,,,,,,,,,,,,,,,,,,,,,2.105319569156351,3.1861292453409047,35.0,341.05120849609375,24.735975043847496,13.071837945323194,52.36222208518949,,,,,,,,,,,,,,,1.3450684484628697,3.110470024254046,15.0,223.6881175206767,20.67763820923003,11.549597704541576,191.15222317808207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2017,olive,,,,,,,,,,,,,,,,,,,,,,2.9302009756058895,3.993065389593538,58.0,382.34668842951453,30.88746202256947,18.838967403288834,54.48888897047274,,,,,,,,,,,,,,,,,,,,,,2.4716370948603275,3.921718043429539,44.0,361.33662494023633,26.901238958084328,14.59661593967016,56.713333144370054,,,,,,,,,,,,,,,1.4784407671276332,2.481367283703299,19.0,248.03364235162735,20.85050419212409,10.324101903819944,66.05333302066558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2018,olive,,,,,,,,,,,,,,,,,,,,,,2.9698811195925114,4.159046599492036,56.0,366.32695497406854,31.18652575639843,19.02702973615314,97.9877779227164,,,,,,,,,,,,,,,,,,,,,,1.8518413198488366,3.2332555092133353,19.0,302.43650190035504,24.182159657295962,13.585104864846622,154.66888915747407,,,,,,,,,,,,,,,1.2567028829555251,2.611775362542331,16.0,218.13363547457593,20.263976089421668,11.523947773282512,260.80111141875386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2019,olive,,,,,,,,,,,,,,,,,,,,,,3.019885134398163,4.189674417401919,59.0,375.73127892282275,31.167069979978738,18.813163697164143,85.3411112235238,,,,,,,,,,,,,,,,,,,,,,2.3167674828321467,4.4685850255128345,36.0,353.61347912417517,25.025573296885696,12.587754057448223,60.158888790549504,,,,,,,,,,,,,,,1.421434485187009,2.64823528127848,27.0,250.80579862329697,20.44223887684583,11.353695048983159,185.56000199044746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2020,olive,,,,,,,,,,,,,,,,,,,,,,3.0900493582711186,4.171530948967731,58.0,384.69091433948944,31.06718600146662,18.75674418787805,66.90111165348853,,,,,,,,,,,,,,,,,,,,,,1.8874239121132848,2.8115728650292944,27.0,309.1158013741175,24.513128962282295,13.886600359584921,129.49888860020374,,,,,,,,,,,,,,,1.3565908081036249,2.5353401465345224,12.0,243.3713696996371,20.012240052834557,10.831954907614108,98.23444494832721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2021,olive,,,,,,,,,,,,,,,,,,,,,,2.857651461678055,4.323270817488123,55.0,371.34969227843806,30.000841552296873,18.323857701892944,55.19666660308009,,,,,,,,,,,,,,,,,,,,,,2.1159108469911,3.553585849733763,30.0,331.8898400465647,24.75343843609477,13.863029227057032,60.29555581613547,,,,,,,,,,,,,,,1.2355340777963688,2.059143644189733,5.0,221.93122169706555,19.597876550397324,11.11687204735913,175.198888419196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2022,olive,,,,,,,,,,,,,,,,,,,,,,3.2178793391775127,4.32546330340781,60.0,385.66045400831433,31.894746480962304,19.41811435931902,139.5322213795864,,,,,,,,,,,,,,,,,,,,,,2.7024020863506535,4.415213243155139,50.0,373.50549313757153,27.775270400194977,15.315254264234,54.006666693422524,,,,,,,,,,,,,,,1.4138337764269984,2.408756919321829,17.0,245.68935550583734,21.67154270493506,13.121120846926535,113.7355552609596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2023,olive,,,,,,,,,,,,,,,,,,,,,,3.090636235368832,4.669428102302453,57.0,392.1374101108975,31.362968822192137,19.860652548950654,40.79333314692809,,,,,,,,,,,,,,,,,,,,,,1.977436666960513,3.0972759140853063,28.0,312.30414997206793,24.759081297494046,14.119531361175168,131.67444472863443,,,,,,,,,,,,,,,1.5297445330899233,2.7904070979928948,22.0,267.24799009826455,21.92366104964374,13.10223113678316,85.61222236955332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrigues,2024,olive,,,,,,,,,,,,,,,,,,,,,,3.0773762770322617,4.506519132402227,57.0,383.2833278973897,31.24115938576321,19.421505857624904,56.13333260247277,,,,,,,,,,,,,,,,,,,,,,2.04240846306758,3.2179442718042606,31.0,337.18958738115094,24.393502724235844,13.738208941683766,66.76000027213661,,,,,,,,,,,,,,,1.1021401544373186,2.234544009724233,9.0,219.84483605623245,19.396751103849514,12.07435733483099,277.48778005668686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrotxa,2015,olive,,,,,,,,,,,,,,,,,,,,,,2.0475051307679646,3.520774300404171,33.0,278.0392393800948,28.043868985740115,17.464233365622924,280.5711104753945,,,,,,,,,,,,,,,,,,,,,,1.730918444959749,2.4834160444941062,19.0,271.29713527361554,24.106278394132826,12.30678488587206,218.67555676069523,,,,,,,,,,,,,,,1.082975331522006,1.6889175575426698,0.0,161.9403661754396,18.787425587785716,8.890229620368803,423.23333139986624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
